Nazionale;Ruolo;Giocatore;Squadra;Overall
Algeria;GK;Raïs M'Bolhi;MO Béjaïa;80
Algeria;GK;Alexandre Oukidja;Metz;79
Algeria;GK;Farès Chaïbi;Toulouse;77
Algeria;CB;Djamel Benlamri;Al-Shabab;79
Algeria;CB;Aïssa Mandi;Villarreal;80
Algeria;CB;Ramy Bensebaïni;Borussia Dortmund;82
Algeria;RB;Mehdi Tahrat;Tours FC;75
Algeria;RB;Hossam Abou Ali;Al-Ahly;76
Algeria;LB;Saphir Taïder;CF Montreal;79
Algeria;LB;Ramy Bensebaïni;Borussia Dortmund;82
Algeria;CDM;Adlène Guedioura;Nottingham Forest;78
Algeria;CDM;Ismaël Bennacer;AC Milan;85
Algeria;CM;Sofiane Feghouli;Galatasaray;79
Algeria;CM;Ramiz Zerrouki;FC Twente;79
Algeria;CAM;Riyad Mahrez;Al-Ahli;86
Algeria;CAM;Said Benrahma;West Ham United;82
Algeria;RW;Youcef Atal;OGC Nizza;81
Algeria;LW;Adam Ounas;Napoli;80
Algeria;LW;Amir Sayoud;ES Sétif;75
Algeria;RW;Yacine Brahimi;Al-Rayyan;82
Algeria;ST;Baghdad Bounedjah;Al-Sadd;79
Algeria;ST;Idriss Hamache;ES Sétif;74
Algeria;ST;Islam Slimani;Olympiakos;79
Algeria;CB;Ahmed Touba;KV Mechelen;75
Algeria;CM;Houssem Aouar;Al-Ittihad;80
Algeria;ST;Amine Gouiri;Stade Rennais;81
Arabia Saudita;GK;Mohammed Al-Owais;Al-Hilal;80
Arabia Saudita;GK;Fawaz Al-Qarni;Al-Nassr;75
Arabia Saudita;GK;Yasir Al-Mosailem;Al-Qadsiah;74
Arabia Saudita;CB;Ali Al-Bulayhi;Al-Hilal;79
Arabia Saudita;CB;Hassan Tambakti;Al-Hilal;78
Arabia Saudita;CB;Mohammed Al-Burayk;Al-Hilal;78
Arabia Saudita;RB;Sultan Al-Ghannam;Al-Qadsiah;75
Arabia Saudita;RB;Saud Abdulhamid;AS Roma;78
Arabia Saudita;LB;Yasser Al-Shahrani;Al-Hilal;79
Arabia Saudita;LB;Abdulellah Al-Amri;Al-Shabab;75
Arabia Saudita;CDM;Salman Al-Faraj;Al-Hilal;79
Arabia Saudita;CDM;Mohammed Kanno;Al-Hilal;79
Arabia Saudita;CM;Sami Al-Najei;Al-Ittihad;77
Arabia Saudita;CM;Ali Al-Hassan;Al-Faisaly;75
Arabia Saudita;CAM;Firas Al-Buraikan;Al-Fateh;80
Arabia Saudita;CAM;Abdullah Al-Hamdan;Al-Shabab;78
Arabia Saudita;RW;Riyadh Sharahili;Al-Ahli;76
Arabia Saudita;LW;Ahmed Al-Ghamdi;Al-Qadsiah;75
Arabia Saudita;LW;Marwan Al-Sahafi;Al-Hilal;75
Arabia Saudita;RW;Mohammed Al-Owais;Al-Hilal;76
Arabia Saudita;ST;Saleh Al-Shehri;Al-Hilal;80
Arabia Saudita;ST;Hatan Bahbir;Al-Ahli;77
Arabia Saudita;CM;Nasser Al-Dawsari;Al-Hilal;80
Arabia Saudita;CB;Awn Al-Saluli;Al-Taawoun;73
Arabia Saudita;CM;Mukhtar Ali;Al-Fateh;74
Arabia Saudita;LW;Abdulrahman Ghareeb;Al-Nassr;76
Argentina;GK;Emiliano Martínez;Aston Villa;89
Argentina;GK;Gerónimo Rulli;Ajax;80
Argentina;GK;Franco Armani;River Plate;79
Argentina;CB;Cristian Romero;Tottenham;87
Argentina;CB;Nicolás Otamendi;Benfica;82
Argentina;CB;Lisandro Martínez;Manchester United;85
Argentina;RB;Nahuel Molina;Atlético Madrid;83
Argentina;RB;Gonzalo Montiel;Nottingham Forest;79
Argentina;LB;Nicolás Tagliafico;Lyon;81
Argentina;LB;Marcos Acuña;Sevilla;80
Argentina;CDM;Rodrigo De Paul;Atlético Madrid;85
Argentina;CDM;Leandro Paredes;AS Roma;81
Argentina;CM;Enzo Fernández;Chelsea;86
Argentina;CM;Alexis Mac Allister;Liverpool;86
Argentina;CAM;Paulo Dybala;AS Roma;86
Argentina;CAM;Giovani Lo Celso;Tottenham;81
Argentina;RW;Ángel Di María;Benfica;83
Argentina;LW;Nicolás González;Juventus;82
Argentina;CAM;Lionel Messi;Inter Miami;93
Argentina;LW;Alejandro Garnacho;Manchester United;83
Argentina;ST;Lautaro Martínez;Inter Milano;90
Argentina;ST;Julián Álvarez;Manchester City;87
Argentina;CB;Germán Pezzella;Real Betis;78
Argentina;CB;Marcos Senesi;Bournemouth;80
Argentina;CM;Exequiel Palacios;Bayer Leverkusen;83
Argentina;ST;Matías Soulé;AS Roma;80
Australia;GK;Mat Ryan;Real Sociedad;82
Australia;GK;Danny Vukovic;Central Coast Mariners;77
Australia;GK;Andrew Redmayne;Sydney FC;77
Australia;CB;Harry Souttar;Stoke City;81
Australia;CB;Trent Sainsbury;Kortrijk;77
Australia;CB;Thomas Deng;A-League;75
Australia;RB;Nathaniel Atkinson;Melbourne City;77
Australia;RB;Rhyan Grant;Sydney FC;75
Australia;LB;Aziz Behich;Dundee United;77
Australia;LB;Jason Davidson;Panathinaikos;74
Australia;CDM;Jackson Irvine;St Pauli;80
Australia;CDM;Riley McGree;Middlesbrough;80
Australia;CM;Tom Rogic;West Brom;79
Australia;CM;Aaron Mooy;Celtic;81
Australia;CAM;Ajdin Hrustic;Hellas Verona;80
Australia;CAM;Martin Boyle;Hibernian;78
Australia;RW;Craig Goodwin;Adelaide United;77
Australia;LW;Garang Kuol;Newcastle United;78
Australia;LW;Awer Mabil;Cádiz;79
Australia;RW;Marco Tilio;Melbourne City;77
Australia;ST;Mitchell Duke;Fagiano Okayama;77
Australia;ST;Adam Taggart;Cerezo Osaka;76
Australia;ST;Mathew Leckie;Melbourne City;79
Australia;CB;Cameron Burgess;Ipswich Town;74
Australia;CM;Connor Metcalfe;FC St. Pauli;74
Australia;RW;Kusini Yengi;Portsmouth;73
Austria;GK;Patrick Pentz;Stade Reims;80
Austria;GK;Alexander Schlager;LASK;78
Austria;GK;Heinz Lindner;FC Emmen;76
Austria;CB;David Alaba;Real Madrid;86
Austria;CB;Kevin Danso;RC Lens;83
Austria;CB;Philipp Lienhart;SC Freiburg;80
Austria;RB;Stefan Posch;Bologna;80
Austria;RB;Aleksandar Dragović;LASK;77
Austria;LB;Philipp Mwene;Mainz;78
Austria;LB;Maximilian Wöber;Leeds United;80
Austria;CDM;Nicolas Seiwald;RB Leipzig;82
Austria;CDM;Florian Grillitsch;Ajax;80
Austria;CM;Marcel Sabitzer;Borussia Dortmund;84
Austria;CM;Konrad Laimer;Bayern Monaco;83
Austria;CAM;Florian Kainz;FC Colonia;79
Austria;CAM;Patrick Wimmer;Wolfsburg;79
Austria;RW;Christoph Baumgartner;RB Leipzig;83
Austria;LW;Xaver Schlager;RB Leipzig;82
Austria;LW;Romano Schmid;SV Werder Bremen;79
Austria;RW;Stefan Ilsanker;Red Bull Salisburgo;76
Austria;ST;Marko Arnautović;Inter Milano;82
Austria;ST;Michael Gregoritsch;SC Freiburg;80
Austria;ST;Sasa Kalajdzic;Eintracht Frankfurt;79
Austria;CB;Leopold Querfeld;Union Berlin;76
Austria;CM;Muhammed Cham;Trabzonspor;77
Austria;ST;Junior Adamu;SC Freiburg;76
Belgio;GK;Thibaut Courtois;Real Madrid;90
Belgio;GK;Koen Casteels;Al-Qadsiah;82
Belgio;GK;Thomas Kaminski;Tottenham;79
Belgio;CB;Jan Vertonghen;Anderlecht;80
Belgio;CB;Toby Alderweireld;Beerschot;77
Belgio;CB;Wout Faes;Leicester City;81
Belgio;RB;Timothy Castagne;Fulham;81
Belgio;RB;Thomas Meunier;Trabzonspor;79
Belgio;LB;Yannick Carrasco;Al-Shabab;80
Belgio;LB;Arthur Theate;Stade Rennais;80
Belgio;CDM;Axel Witsel;Atlético Madrid;82
Belgio;CDM;Amadou Onana;Aston Villa;83
Belgio;CM;Kevin De Bruyne;Manchester City;90
Belgio;CM;Youri Tielemans;Aston Villa;82
Belgio;CAM;Charles De Ketelaere;Atalanta;84
Belgio;CAM;Hans Vanaken;Club Brugge;80
Belgio;RW;Jérémy Doku;Manchester City;84
Belgio;LW;Leandro Trossard;Arsenal;83
Belgio;LW;Johan Bakayoko;PSV Eindhoven;81
Belgio;RW;Lois Openda;RB Leipzig;84
Belgio;ST;Romelu Lukaku;Napoli;86
Belgio;ST;Loïs Openda;RB Leipzig;84
Belgio;CM;Alexis Saelemaekers;AC Milan;79
Belgio;CB;Zeno Debast;Sporting CP;79
Belgio;CM;Arthur Vermeeren;RB Leipzig;79
Belgio;RW;Dodi Lukebakio;Sevilla;80
Brasile;GK;Alisson Becker;Liverpool;90
Brasile;GK;Ederson;Manchester City;88
Brasile;GK;Weverton;Palmeiras;80
Brasile;CB;Marquinhos;Paris Saint-Germain;86
Brasile;CB;Gabriel Magalhães;Arsenal;86
Brasile;CB;Éder Militão;Real Madrid;87
Brasile;RB;Danilo;Juventus;83
Brasile;RB;Yan Couto;Borussia Dortmund;80
Brasile;LB;Guilherme Arana;Atlético Mineiro;80
Brasile;LB;Wendell;Porto;78
Brasile;CDM;Casemiro;Manchester United;85
Brasile;CDM;André;Wolverhampton;81
Brasile;CM;Bruno Guimarães;Newcastle United;87
Brasile;CM;Lucas Paquetá;West Ham United;85
Brasile;CAM;Andreas Pereira;Fulham;79
Brasile;CAM;Gerson;Flamengo;80
Brasile;RW;Raphinha;FC Barcelona;87
Brasile;LW;Vinicius Jr;Real Madrid;95
Brasile;RW;Rodrygo;Real Madrid;86
Brasile;LW;Endrick;Real Madrid;82
Brasile;ST;Gabriel Jesus;Arsenal;83
Brasile;ST;Richarlison;Tottenham;83
Brasile;CB;Bremer;Juventus;85
Brasile;CB;Lucas Beraldo;Paris Saint-Germain;81
Brasile;CM;Douglas Luiz;Juventus;84
Brasile;LW;Gabriel Martinelli;Arsenal;85
Camerun;GK;André Onana;Manchester United;84
Camerun;GK;Simon Omossola;Chamois Niortais;73
Camerun;GK;Devis Epassy;Abha Club;75
Camerun;CB;Michael Ngadeu-Ngadjui;Gent;78
Camerun;CB;Nicolas Nkoulou;Werder Brema;78
Camerun;CB;Ambroise Oyongo;Montpellier;76
Camerun;RB;Collins Fai;Al-Tai;77
Camerun;RB;Pierre Kunde Malong;Mainz;76
Camerun;LB;Nouhou Tolo;Seattle Sounders;77
Camerun;LB;Fabrice Ondoa;Già ritirato;75
Camerun;CDM;Georges-Kévin Nkoudou;Beşiktaş;79
Camerun;CDM;André-Frank Zambo Anguissa;Napoli;85
Camerun;CM;Stéphane Bahoken;Angers;76
Camerun;CM;Samuel Oum Gouet;FC Mechelen;77
Camerun;CAM;Jean-Pierre Nsame;Young Boys;79
Camerun;CAM;Martin Hongla;Hellas Verona;78
Camerun;RW;Maxim Choupo-Moting;Bayern Monaco;80
Camerun;LW;Clinton N'Jie;Marseille;77
Camerun;LW;Stéphane Bahoken;Angers;76
Camerun;RW;Ignatius Ganago;FC Nantes;78
Camerun;ST;Karl Toko Ekambi;Lyon;81
Camerun;ST;Vincent Aboubakar;Al-Qadsiah;82
Camerun;CM;Moumi Ngamaleu;Young Boys;77
Camerun;CB;Christopher Wooh;Stade Rennais;76
Camerun;CM;Olivier Ntcham;Samsunspor;76
Camerun;RW;Bryan Mbeumo;Brentford;82
Canada;GK;Maxime Crépeau;Los Angeles FC;79
Canada;GK;Milan Borjan;FK Crvena zvezda;80
Canada;GK;James Pantemis;CF Montréal;76
Canada;CB;Kamal Miller;Portland Timbers;79
Canada;CB;Steven Vitória;Moreirense;76
Canada;CB;Derek Cornelius;Malmö FF;78
Canada;RB;Richie Laryea;Nottingham Forest;79
Canada;RB;Alistair Johnston;Celtic;80
Canada;LB;Sam Adekugbe;Hatayspor;78
Canada;LB;Doneil Henry;Vancouver Whitecaps;76
Canada;CDM;Stephen Eustáquio;FC Porto;82
Canada;CDM;Atiba Hutchinson;Beşiktaş;77
Canada;CM;Jonathan Osorio;Toronto FC;79
Canada;CM;Samuel Piette;CF Montréal;77
Canada;CAM;Jonathan David;Lille;87
Canada;CAM;Tajon Buchanan;Club Brugge;80
Canada;RW;Alphonso Davies;Bayern Monaco;88
Canada;LW;Junior Hoilett;Cardiff City;77
Canada;LW;Liam Fraser;Venezia;76
Canada;RW;Ismael Koné;Watford;79
Canada;ST;Cyle Larin;Valladolid;80
Canada;ST;Lucas Cavallini;Vancouver Whitecaps;77
Canada;CB;Manjrekar James;Vancouver Whitecaps;75
Canada;CB;Joel Waterman;CF Montréal;74
Canada;CM;Mathieu Choinière;Grasshopper;73
Canada;ST;Jacob Shaffelburg;Nashville SC;75
Colombia;GK;Camilo Vargas;Atlas;79
Colombia;GK;David Ospina;Al-Qadsiah;81
Colombia;GK;Álvaro Montero;Millonarios;77
Colombia;CB;Davinson Sánchez;Galatasaray;83
Colombia;CB;Yerry Mina;Everton;80
Colombia;CB;Carlos Cuesta;Genk;79
Colombia;RB;Daniel Muñoz;Crystal Palace;81
Colombia;RB;Santiago Arias;Levante;77
Colombia;LB;Johan Mojica;Rayo Vallecano;79
Colombia;LB;Jhon Lucumí;Bologna;80
Colombia;CDM;Wilmar Barrios;Zenit;80
Colombia;CDM;Lerma Lerma;Crystal Palace;79
Colombia;CM;Mateus Uribe;FC Porto;81
Colombia;CM;Juan Cuadrado;Inter Milano;81
Colombia;CAM;James Rodríguez;Rayo Vallecano;85
Colombia;CAM;Sebastián Gómez;Pachuca;78
Colombia;RW;Luis Díaz;Liverpool;87
Colombia;LW;Rafael Santos Borré;Eintracht Frankfurt;80
Colombia;LW;Jhon Córdoba;Krasnodar;79
Colombia;RW;Cucho Hernández;Columbus Crew;80
Colombia;ST;Radamel Falcao;Rayo Vallecano;80
Colombia;ST;Miguel Ángel Borja;River Plate;79
Colombia;CM;Richard Ríos;Palmeiras;80
Colombia;CB;Yerson Mosquera;Villarreal;77
Colombia;CM;Kevin Castaño;Krasnodar;76
Colombia;LW;Luis Sinisterra;Bournemouth;80
Corea del Sud;GK;Kim Seung-gyu;Vissel Kobe;79
Corea del Sud;GK;Song Bum-keun;Jeonbuk Hyundai Motors;76
Corea del Sud;GK;Jo Hyeon-woo;Ulsan Hyundai;77
Corea del Sud;CB;Kim Min-jae;Bayern Monaco;87
Corea del Sud;CB;Kim Young-gwon;Ulsan Hyundai;79
Corea del Sud;CB;Jung Seung-hyun;Vissel Kobe;77
Corea del Sud;RB;Kim Moon-hwan;Gamba Osaka;76
Corea del Sud;RB;Lee Ki-je;Pohang Steelers;75
Corea del Sud;LB;Kim Jin-su;Jeonbuk Hyundai Motors;77
Corea del Sud;LB;Hong Chul;Suwon Samsung;74
Corea del Sud;CDM;Jung Woo-young;Al-Qadsiah;79
Corea del Sud;CDM;Son Jun-ho;Shandong Taishan;79
Corea del Sud;CM;Hwang In-beom;Feyenoord;82
Corea del Sud;CM;Lee Jae-sung;FSV Mainz;80
Corea del Sud;CAM;Lee Kang-in;Paris Saint-Germain;85
Corea del Sud;CAM;Na Sang-ho;FC Seoul;78
Corea del Sud;RW;Hwang Hee-chan;Wolverhampton;82
Corea del Sud;LW;Son Heung-min;Tottenham;88
Corea del Sud;LW;Bae Jun-ho;Stoke City;78
Corea del Sud;RW;Cho Gue-sung;Jeonbuk Hyundai Motors;79
Corea del Sud;ST;Hwang Ui-jo;Nottingham Forest;81
Corea del Sud;ST;Oh Hyeon-gyu;Celtic;80
Corea del Sud;CM;Paik Seung-ho;Jeonbuk Hyundai;78
Corea del Sud;CB;Cho Yu-min;Sharjah FC;75
Corea del Sud;CM;Hong Hyun-seok;FSV Mainz;77
Corea del Sud;RW;Lee Dong-gyeong;Gimcheon Sangmu;76
Costa d'Avorio;GK;Badra Ali Sangaré;Metz;78
Costa d'Avorio;GK;Sylvain Gbohouo;Wydad;76
Costa d'Avorio;GK;Yahia Fofana;AS Monaco;79
Costa d'Avorio;CB;Eric Bailly;Besiktas;80
Costa d'Avorio;CB;Simon Deli;Club Brugge;78
Costa d'Avorio;CB;Willy Boly;Nottingham Forest;79
Costa d'Avorio;RB;Serge Aurier;Nottingham Forest;80
Costa d'Avorio;RB;Ghislain Konan;Stade Reims;77
Costa d'Avorio;LB;Fofana Wilfried;AS Monaco;80
Costa d'Avorio;LB;Issouf Conombo;Sarpsborg;73
Costa d'Avorio;CDM;Franck Kessié;FC Barcelona;84
Costa d'Avorio;CDM;Ibrahim Sangaré;PSV Eindhoven;82
Costa d'Avorio;CM;Jean Michaël Seri;Girondins Bordeaux;79
Costa d'Avorio;CM;Serey Dié;Sion;76
Costa d'Avorio;CAM;Nicolas Pépé;OGC Nizza;81
Costa d'Avorio;CAM;Zaha Wilfried;Galatasaray;81
Costa d'Avorio;RW;Jonathan Kodjia;Stade Rennais;78
Costa d'Avorio;LW;Jérémy Doku;Manchester City;84
Costa d'Avorio;LW;Christian Kouamé;Fiorentina;79
Costa d'Avorio;RW;Simon Adingra;Brighton;81
Costa d'Avorio;ST;Didier Drogba;Già ritirato;79
Costa d'Avorio;ST;Sébastien Haller;Borussia Dortmund;83
Costa d'Avorio;ST;Kouamé Wilfried;Fiorentina;79
Costa d'Avorio;CB;Ousmane Diomande;Sporting CP;81
Costa d'Avorio;CM;Seko Fofana;Al-Ettifaq;82
Costa d'Avorio;ST;Oumar Diakité;Stade Reims;77
Costa Rica;GK;Keylor Navas;Nottingham Forest;83
Costa Rica;GK;Esteban Alvarado;Deportivo Saprissa;77
Costa Rica;GK;Aaron Cruz;Real Espaëña;73
Costa Rica;CB;Óscar Duarte;Getafe;79
Costa Rica;CB;Kendall Waston;Vancouver Whitecaps;77
Costa Rica;CB;Francisco Calvo;Sporting Kansas City;77
Costa Rica;RB;Cristian Gamboa;Celtic;77
Costa Rica;RB;Johnny Acosta;Deportivo Saprissa;75
Costa Rica;LB;Bryan Ruiz;Deportivo Saprissa;79
Costa Rica;LB;Ronald Matarrita;FC Cincinnati;77
Costa Rica;CDM;Celso Borges;Deportivo Saprissa;79
Costa Rica;CDM;David Guzman;Portland Timbers;77
Costa Rica;CM;Yeltsin Tejeda;Houston Dynamo;77
Costa Rica;CM;Alejandro Bran;Deportivo Saprissa;74
Costa Rica;CAM;Bryan Ruiz;Deportivo Saprissa;79
Costa Rica;CAM;Jewison Bennette;Sunderland;79
Costa Rica;RW;Joel Campbell;Monterrey;80
Costa Rica;LW;Johan Venegas;Deportivo Saprissa;77
Costa Rica;LW;Anthony Contreras;Club Sporting Herediano;75
Costa Rica;RW;Brandon Aguilera;Nottingham Forest;78
Costa Rica;ST;Minor Díaz;Deportivo Saprissa;75
Costa Rica;ST;Jonathan McDonald;LA Galaxy;77
Costa Rica;ST;Manfred Ugalde;Spartak Mosca;80
Costa Rica;CB;Juan Pablo Vargas;Millonarios;76
Costa Rica;CM;Orlando Galo;Riga FC;73
Costa Rica;LW;Ariel Lassiter;Chicago Fire;72
Croazia;GK;Dominik Livaković;Fenerbahçe;83
Croazia;GK;Ivica Ivušić;Hajduk Split;78
Croazia;GK;Nediljko Labrović;Hajduk Split;76
Croazia;CB;Joško Gvardiol;Manchester City;88
Croazia;CB;Duje Ćaleta-Car;Southampton;80
Croazia;CB;Martin Erlić;RB Leipzig;79
Croazia;RB;Josip Juranović;Union Berlin;79
Croazia;RB;Sime Vrsaljko;Atlético Madrid;78
Croazia;LB;Borna Sosa;Ajax;79
Croazia;LB;Borna Barišić;Rangers;78
Croazia;CDM;Luka Modrić;Real Madrid;88
Croazia;CDM;Marcelo Brozović;Al-Nassr;83
Croazia;CM;Mateo Kovačić;Manchester City;84
Croazia;CM;Mario Pašalić;Atalanta;82
Croazia;CAM;Lovro Majer;Real Sociedad;82
Croazia;CAM;Nikola Vlašić;Torino;81
Croazia;RW;Ivan Perišić;Hajduk Split;81
Croazia;LW;Ante Budimir;Osasuna;79
Croazia;LW;Marko Livaja;Hajduk Split;78
Croazia;RW;Luka Ivanušec;Dinamo Zagabria;77
Croazia;ST;Andrej Kramarić;TSG Hoffenheim;83
Croazia;ST;Marko Pjaca;Hajduk Split;77
Croazia;CM;Kristijan Jakić;Eintracht Frankfurt;79
Croazia;CB;Josip Šutalo;Ajax;79
Croazia;CM;Luka Sučić;Real Sociedad;79
Croazia;ST;Roko Šimić;Cardiff City;75
Danimarca;GK;Kasper Schmeichel;Anderlecht;82
Danimarca;GK;Frederik Rønnow;Union Berlin;80
Danimarca;GK;Oliver Christensen;Fiorentina;79
Danimarca;CB;Simon Kjær;AC Milan;81
Danimarca;CB;Joachim Andersen;Crystal Palace;83
Danimarca;CB;Victor Kristiansen;Leicester City;80
Danimarca;RB;Alexander Bah;SL Benfica;80
Danimarca;RB;Rasmus Kristensen;AS Roma;79
Danimarca;LB;Joakim Mæhle;Atalanta;81
Danimarca;LB;Patrick Dorgu;Lecce;79
Danimarca;CDM;Thomas Delaney;Anderlecht;80
Danimarca;CDM;Mathias Jensen;Brentford;79
Danimarca;CM;Christian Eriksen;Manchester United;85
Danimarca;CM;Pierre-Emile Højbjerg;Atlético Madrid;83
Danimarca;CAM;Martin Braithwaite;Espanyol;79
Danimarca;CAM;Mikkel Damsgaard;Brentford;81
Danimarca;RW;Andreas Skov Olsen;Club Brugge;81
Danimarca;LW;Jesper Lindstrøm;Napoli;81
Danimarca;LW;Robert Skov;TSG Hoffenheim;78
Danimarca;RW;Jacob Bruun Larsen;TSG Hoffenheim;77
Danimarca;ST;Rasmus Højlund;Manchester United;85
Danimarca;ST;Jonas Wind;Wolfsburg;81
Danimarca;ST;Kasper Dolberg;Anderlecht;79
Danimarca;CB;Andreas Christensen;FC Barcelona;84
Danimarca;CM;Morten Hjulmand;Sporting CP;81
Danimarca;ST;Yussuf Poulsen;RB Leipzig;78
Ecuador;GK;Hernán Galíndez;Aucas;78
Ecuador;GK;Alexander Domínguez;Liga de Quito;77
