Nazionale;Ruolo;Giocatore;Squadra;Overall
Ecuador;GK;Moisés Ramírez;Aucas;74
Ecuador;CB;Piero Hincapié;Bayer Leverkusen;83
Ecuador;CB;Robert Arboleda;São Paulo;79
Ecuador;CB;Xavier Arreaga;Seattle Sounders;78
Ecuador;RB;Angelo Preciado;Genk;78
Ecuador;RB;Byron Castillo;FC Juárez;77
Ecuador;LB;Pervis Estupiñán;Brighton;82
Ecuador;LB;Diego Palacios;LA FC;78
Ecuador;CDM;José Cifuentes;Los Angeles FC;79
Ecuador;CDM;Jhegson Méndez;Los Angeles FC;77
Ecuador;CM;Carlos Gruezo;Augsburg;78
Ecuador;CM;Moisés Caicedo;Chelsea;86
Ecuador;CAM;Gonzalo Plata;Valladolid;79
Ecuador;CAM;Romario Ibarra;Pachuca;78
Ecuador;RW;Ángel Mena;León;78
Ecuador;LW;Jeremy Sarmiento;Brighton;79
Ecuador;LW;Kendry Páez;Chelsea;81
Ecuador;RW;Kevin Rodríguez;Ipswich Town;79
Ecuador;ST;Enner Valencia;Internacional;80
Ecuador;ST;Michael Estrada;Cruz Azul;79
Ecuador;ST;Djorkaeff Reasco;Nottingham Forest;78
Ecuador;CB;William Pacho;Paris Saint-Germain;81
Ecuador;CM;Alan Franco;Atlético Mineiro;76
Ecuador;ST;Leonardo Campana;Inter Miami;75
Egitto;GK;Mohammed El-Shenawy;Al-Ahly;82
Egitto;GK;Gabaski;Al-Ahly;79
Egitto;GK;Mohamed Sobhi;Zamalek;75
Egitto;CB;Ahmed Hegazi;Al-Ittihad;79
Egitto;CB;Omar Gaber;Los Angeles FC;77
Egitto;CB;Ahmed Fatouh;Al-Ahly;77
Egitto;RB;Mohamed Hany;Al-Ahly;78
Egitto;RB;Akram Tawfik;Al-Ahly;76
Egitto;LB;Ahmed Elmohamady;Huddersfield;78
Egitto;LB;Ahmed Hamdi;Al-Ahly;77
Egitto;CDM;Tarek Hamed;Zamalek;77
Egitto;CDM;Amr El Sulaya;Al-Ahly;76
Egitto;CM;Nasser Maher;Al-Ahly;77
Egitto;CM;Ahmed Sayed Zizo;Al-Ahly;78
Egitto;CAM;Mostafa Mohamed;Galatasaray;81
Egitto;CAM;Ahmed Hassan Kouka;Kasımpaşa;78
Egitto;RW;Ramadan Sobhi;Al-Ahly;79
Egitto;LW;Trezeguet;Trabzonspor;79
Egitto;LW;Marwan Attia;Zamalek;75
Egitto;RW;Ahmed Fatoh;Al-Ahly;76
Egitto;ST;Mohamed Salah;Liverpool;91
Egitto;ST;Omar Marmoush;Manchester City;85
Egitto;CM;Emam Ashour;Al-Ahly;78
Egitto;CB;Yasser Ibrahim;Al-Ahly;76
Egitto;CM;Mohanad Lasheen;Pyramids FC;74
Egitto;ST;Mahmoud Kahraba;Al-Ahly;75
Francia;GK;Mike Maignan;AC Milan;88
Francia;GK;Alphonse Areola;West Ham United;81
Francia;GK;Brice Samba;RC Lens;79
Francia;CB;William Saliba;Arsenal;88
Francia;CB;Dayot Upamecano;Bayern Monaco;86
Francia;CB;Ibrahima Konaté;Liverpool;85
Francia;RB;Jules Koundé;FC Barcelona;87
Francia;RB;Benjamin Pavard;Inter Milano;83
Francia;LB;Théo Hernández;AC Milan;87
Francia;LB;Lucas Hernández;Paris Saint-Germain;83
Francia;CDM;Aurélien Tchouaméni;Real Madrid;86
Francia;CDM;Eduardo Camavinga;Real Madrid;84
Francia;CM;Adrien Rabiot;Juventus;82
Francia;CM;Warren Zaïre-Emery;Paris Saint-Germain;82
Francia;CAM;Antoine Griezmann;Atlético Madrid;87
Francia;CAM;Youssouf Fofana;AC Milan;80
Francia;LW;Kylian Mbappé;Real Madrid;96
Francia;RW;Ousmane Dembélé;Paris Saint-Germain;87
Francia;RW;Kingsley Coman;Bayern Monaco;83
Francia;LW;Bradley Barcola;Paris Saint-Germain;81
Francia;ST;Marcus Thuram;Inter Milano;84
Francia;ST;Olivier Giroud;Los Angeles FC;82
Francia;CM;Mattéo Guendouzi;Lazio;80
Francia;CB;Castello Lukeba;RB Leipzig;83
Francia;CM;Khéphren Thuram;Juventus;83
Francia;RW;Michael Olise;Bayern Monaco;84
Germania;GK;Manuel Neuer;Bayern Monaco;85
Germania;GK;Marc-André ter Stegen;FC Barcelona;87
Germania;GK;Oliver Baumann;TSG Hoffenheim;79
Germania;CB;Antonio Rüdiger;Real Madrid;87
Germania;CB;Nico Schlotterbeck;Borussia Dortmund;84
Germania;CB;Jonathan Tah;Bayer Leverkusen;83
Germania;RB;Joshua Kimmich;Bayern Monaco;89
Germania;RB;Benjamin Henrichs;RB Leipzig;80
Germania;LB;David Raum;RB Leipzig;82
Germania;LB;Maximilian Mittelstädt;VfB Stuttgart;79
Germania;CDM;Robert Andrich;Bayer Leverkusen;83
Germania;CDM;Granit Xhaka;Bayer Leverkusen;84
Germania;CM;Ilkay Gündogan;FC Barcelona;85
Germania;CM;Leroy Sané;Bayern Monaco;84
Germania;CAM;Jamal Musiala;Bayern Monaco;90
Germania;CAM;Florian Wirtz;Bayer Leverkusen;89
Germania;RW;Serge Gnabry;Bayern Monaco;82
Germania;LW;Chris Führich;VfB Stuttgart;79
Germania;ST;Kai Havertz;Arsenal;85
Germania;ST;Niclas Füllkrug;West Ham United;83
Germania;ST;Thomas Müller;Bayern Monaco;83
Germania;CM;Pascal Groß;Brighton;79
Germania;CB;Waldemar Anton;VfB Stuttgart;80
Germania;CB;Malick Thiaw;AC Milan;82
Germania;CM;Aleksandar Pavlović;Bayern Monaco;81
Germania;LW;Karim Adeyemi;Borussia Dortmund;82
Ghana;GK;Lawrence Ati-Zigi;St. Gallen;79
Ghana;GK;Jojo Wollacott;Charlton Athletic;76
Ghana;GK;Ibrahim Danlad;Asante Kotoko;73
Ghana;CB;Alexander Djiku;Fenerbahçe;80
Ghana;CB;Jonathan Mensah;Columbus Crew;78
Ghana;CB;Daniel Amartey;Leicester City;79
Ghana;RB;Tariq Lamptey;Brighton;80
Ghana;RB;Andrew Yiadom;Reading;76
Ghana;LB;Gideon Mensah;Girondins Bordeaux;77
Ghana;LB;Baba Rahman;Chelsea;76
Ghana;CDM;Thomas Partey;Arsenal;85
Ghana;CDM;Mubarak Wakaso;Jiangsu Suning;77
Ghana;CM;Mohammed Kudus;West Ham United;84
Ghana;CM;Daniel-Kofi Kyereh;SC Freiburg;79
Ghana;CAM;André Ayew;Le Havre;79
Ghana;CAM;Jordan Ayew;Crystal Palace;79
Ghana;RW;Kamal Sowah;Club Brugge;79
Ghana;LW;Osman Bukari;FC Crvena zvezda;79
Ghana;LW;Antoine Semenyo;AFC Bournemouth;80
Ghana;RW;Kamaldeen Sulemana;Southampton;81
Ghana;ST;Inaki Williams;Athletic Club;82
Ghana;ST;Abdul Fatawu Issahaku;Leicester City;80
Ghana;ST;Richmond Boakye;FK Crvena zvezda;77
Ghana;CB;Mohammed Salisu;AS Monaco;79
Ghana;CM;Salis Abdul Samed;Sunderland;77
Ghana;LW;Joseph Paintsil;LA Galaxy;78
Giappone;GK;Shuichi Gonda;Shimizu S-Pulse;79
Giappone;GK;Zion Suzuki;Sint-Truiden;78
Giappone;GK;Kosuke Nakamura;Kashiwa Reysol;76
Giappone;CB;Takehiro Tomiyasu;Arsenal;83
Giappone;CB;Ko Itakura;Borussia M'gladbach;82
Giappone;CB;Maya Yoshida;Vissel Kobe;79
Giappone;RB;Hiroki Sakai;Urawa Reds;78
Giappone;RB;Wataru Endo;Liverpool;81
Giappone;LB;Yuto Nagatomo;Tokyo FC;77
Giappone;LB;Miki Yamane;Kawasaki Frontale;77
Giappone;CDM;Hidemasa Morita;Sporting CP;81
Giappone;CDM;Gaku Shibasaki;Leganes;78
Giappone;CM;Junya Ito;Stade Reims;82
Giappone;CM;Kaoru Mitoma;Brighton;86
Giappone;CAM;Daichi Kamada;Lazio;83
Giappone;CAM;Yuki Soma;Nagoya Grampus;79
Giappone;RW;Takefusa Kubo;Real Sociedad;85
Giappone;LW;Ritsu Doan;SC Freiburg;82
Giappone;LW;Kou Itakura;Borussia M'gladbach;81
Giappone;RW;Kyogo Furuhashi;Celtic;82
Giappone;ST;Ayase Ueda;Feyenoord;81
Giappone;ST;Koki Ogawa;Wolfsburg;80
Giappone;CM;Yuya Osako;Vissel Kobe;79
Giappone;CB;Hiroki Ito;Bayern Monaco;81
Giappone;CM;Reo Hatate;Celtic;79
Giappone;LW;Daizen Maeda;Celtic;78
Giordania;GK;Amer Shafi;Al-Wehdat;77
Giordania;GK;Yazeed Abo Laila;Al-Faisaly;73
Giordania;GK;Ibrahim Rusan;Al-Jazeera;72
Giordania;CB;Yazan Al-Naimat;Al-Wehdat;75
Giordania;CB;Abdallah Nasib;Al-Ramtha;74
Giordania;CB;Ehsan Haddad;Al-Faisaly;73
Giordania;RB;Baha' Faisal;Al-Wehdat;73
Giordania;RB;Anas Bani Yaseen;Al-Faisaly;72
Giordania;LB;Ahmad Saleh;Al-Jazira;73
Giordania;LB;Hamza Al-Dardour;Al-Sareeh;72
Giordania;CDM;Raed Saleh;Al-Wehdat;75
Giordania;CDM;Samer Saeed;Al-Wehdat;74
Giordania;CM;Nour Al-Rawabdeh;Al-Wehdat;76
Giordania;CM;Mahmoud Shelbaieh;Vitesse;75
Giordania;CAM;Ahmad Hayel;Al-Wehdat;75
Giordania;CAM;Ali Olwan;Al-Ramtha;74
Giordania;RW;Baha' Faisal;Al-Wehdat;73
Giordania;LW;Mothanna Abu Hashish;Al-Wehdat;74
Giordania;LW;Hamzah Awad;ASKUL Interclube;74
Giordania;RW;Abdullah Nasib;Al-Wehdat;73
Giordania;ST;Moussa Al-Taamari;Montpellier;81
Giordania;ST;Ahmad Al Haj Ali;Hapoel Be'er Sheva;77
Giordania;ST;Yazan Al-Arabiat;Aris Limassol;75
Giordania;CB;Salem Al-Ajalin;Al-Faisaly;71
Giordania;CM;Rajaei Ayed;Al-Hussein;72
Giordania;RW;Mahmoud Al-Mardi;Al-Hussein;74
Guinea;GK;Ibrahima Koné;Djoliba AC;75
Guinea;GK;Moussa Camara;Hafia FC;73
Guinea;GK;Mady Camara;AS Kaloum Star;71
Guinea;CB;Issiaga Sylla;Toulouse;77
Guinea;CB;Fode Koita;AS Metz;75
Guinea;CB;Ibrahima Conté;AS Kaloum Star;72
Guinea;RB;Antoine Conte;Espérance Tunis;73
Guinea;RB;Ibrahima Conté;Hafia FC;72
Guinea;LB;Florentin Pogba;Sochaux;75
Guinea;LB;Amadou Diallo;AS Kaloum Star;71
Guinea;CDM;Aguibou Camara;Borussia M'gladbach;78
Guinea;CDM;Naby Keïta;Werder Brema;83
Guinea;CM;Ibrahima Conté;Lens;73
Guinea;CM;Mohamed Bayo;Clermont Foot;79
Guinea;CAM;Seydouba Soumah;Sivasspor;77
Guinea;CAM;Mouctar Diakhaby;Valencia;80
Guinea;RW;Almamy Touré;Eintracht Frankfurt;78
Guinea;LW;José Camara;Hafia FC;71
Guinea;LW;Ilaix Moriba;Genk;79
Guinea;RW;Saïdou Keita;Hafia FC;71
Guinea;ST;Serhou Guirassy;Borussia Dortmund;86
Guinea;ST;Mohamed Bayo;Clermont Foot;78
Guinea;CM;Naby Keïta;Werder Brema;83
Guinea;CB;Julian Jeanvier;Kayserispor;74
Guinea;CM;Amadou Diawara;Anderlecht;76
Guinea;LW;François Kamano;Abha Club;76
Inghilterra;GK;Jordan Pickford;Everton;84
Inghilterra;GK;Aaron Ramsdale;Arsenal;82
Inghilterra;GK;Nick Pope;Newcastle United;83
Inghilterra;CB;John Stones;Manchester City;86
Inghilterra;CB;Harry Maguire;Manchester United;82
Inghilterra;CB;Marc Guehi;Crystal Palace;83
Inghilterra;RB;Trent Alexander-Arnold;Real Madrid;88
Inghilterra;RB;Reece James;Chelsea;85
Inghilterra;LB;Luke Shaw;Manchester United;82
Inghilterra;LB;Kieran Trippier;Newcastle United;83
Inghilterra;CDM;Declan Rice;Arsenal;88
Inghilterra;CDM;Kobbie Mainoo;Manchester United;83
Inghilterra;CM;Jude Bellingham;Real Madrid;92
Inghilterra;CM;Conor Gallagher;Atlético Madrid;80
Inghilterra;CAM;Phil Foden;Manchester City;88
Inghilterra;CAM;James Maddison;Tottenham;83
Inghilterra;RW;Bukayo Saka;Arsenal;88
Inghilterra;LW;Marcus Rashford;Manchester United;84
Inghilterra;LW;Jack Grealish;Manchester City;83
Inghilterra;RW;Anthony Gordon;Newcastle United;81
Inghilterra;ST;Harry Kane;Bayern Monaco;90
Inghilterra;ST;Ollie Watkins;Aston Villa;84
Inghilterra;CB;Ben White;Arsenal;84
Inghilterra;CB;Levi Colwill;Chelsea;81
Inghilterra;CM;Harvey Elliott;Liverpool;80
Inghilterra;LW;Cole Palmer;Chelsea;86
Iran;GK;Alireza Beiranvand;Antwerp;81
Iran;GK;Payam Niazmand;Nassaji Mazandaran;74
Iran;GK;Hossein Hosseini;FC Istiklol;73
Iran;CB;Majid Hosseini;Kayserispor;78
Iran;CB;Morteza Pouraliganji;Al-Arabi;77
Iran;CB;Milad Mohammadi;Akhmat Grozny;76
Iran;RB;Sadegh Moharrami;Dinamo Zagabria;78
Iran;RB;Ramin Rezaeian;Kortrijk;75
Iran;LB;Ehsan Hajsafi;Panathinaikos;78
Iran;LB;Ahmad Nourollahi;Al-Qadsiah;76
Iran;CDM;Saeid Ezatolahi;Rubin Kazan;79
Iran;CDM;Ali Karimi;Ferencváros;77
Iran;CM;Alireza Jahanbakhsh;Feyenoord;82
Iran;CM;Ahmad Nourollahi;Al-Qadsiah;77
Iran;CAM;Sardar Azmoun;AS Roma;83
Iran;CAM;Vahid Amiri;Persepolis;78
Iran;RW;Mehdi Taremi;Inter Milano;85
Iran;LW;Allahyar Sayyadmanesh;Yeni Malatyaspor;79
Iran;LW;Karim Ansarifard;Omonia Nicosia;77
Iran;RW;Saman Ghoddos;Brentford;79
Iran;ST;Medhi Taremi;Inter Milano;85
Iran;ST;Ali Gholizadeh;Charleroi;79
Iran;CM;Omid Ebrahimi;UAE Al Wahda;76
Iran;CB;Hossein Kanaani;Persepolis;76
Iran;CM;Mohammad Mohebi;Rostov;76
Iran;ST;Mehdi Ghayedi;Ittihad Kalba;77
Iraq;GK;Jalal Hassan;Al-Zawraa;77
Iraq;GK;Mohammed Hameed;Al-Quwa Al-Jawiya;74
Iraq;GK;Ahmed Basil;Duhok SC;72
Iraq;CB;Safa Haji;Al-Zawraa;76
Iraq;CB;Aymen Hussein;Al-Quwa Al-Jawiya;77
Iraq;CB;Mohammed Qassim;Al-Naft;74
Iraq;RB;Ali Faez;Erbil SC;74
Iraq;RB;Zaid Tahseen;Al-Naft;73
Iraq;LB;Ahmad Ibrahim;Karbala FC;72
Iraq;LB;Mustafa Nadhim;Al-Zawraa;73
Iraq;CDM;Amjed Attwan;Al-Shorta;75
Iraq;CDM;Ali Adnan;Deportivo La Coruña;78
Iraq;CM;Safaa Hadi;Al-Zawraa;74
Iraq;CM;Bashar Resan;Al-Quwa Al-Jawiya;75
Iraq;CAM;Mehdi Kamil;Al-Zawraa;75
Iraq;CAM;Mohanad Ali;Al-Shorta;76
Iraq;RW;Aymen Hussein;Al-Quwa Al-Jawiya;77
Iraq;LW;Ibrahim Bayesh;Al-Zawraa;75
Iraq;LW;Hassan Abdul-Kareem;Al-Zawraa;73
Iraq;RW;Mohammed Dawood;Al-Naft;74
Iraq;ST;Humam Tariq;Al-Quwa Al-Jawiya;77
Iraq;ST;Alawy Salam;Al-Zawraa;74
Iraq;ST;Ahmed Yasin;Gent;78
Iraq;CB;Rebin Sulaka;FC Seoul;72
Iraq;CM;Zidane Iqbal;FC Utrecht;73
Iraq;ST;Ali Al-Hamadi;Ipswich Town;74
Jamaica;GK;Andre Blake;Philadelphia Union;81
Jamaica;GK;Daniel Intelligence;Harbour View FC;72
Jamaica;GK;Dwayne Miller;Portmore United;71
Jamaica;CB;Damion Lowe;Inter Miami;77
Jamaica;CB;Adrian Mariappa;Watford;75
Jamaica;CB;Oniel Fisher;DC United;75
Jamaica;RB;Kemar Lawrence;New York Red Bulls;78
Jamaica;RB;Michael Hector;Reading;76
Jamaica;LB;Tyrick Mitchell;Crystal Palace;80
Jamaica;LB;Jordan Johnson;Guingamp;74
Jamaica;CDM;Andre Green;Stoke City;75
Jamaica;CDM;Ravel Morrison;Lazio;76
Jamaica;CM;Demarai Gray;Al-Ettifaq;79
Jamaica;CM;Daniel Johnson;Preston North End;77
Jamaica;CAM;Leon Bailey;Aston Villa;84
Jamaica;CAM;Raheem Sterling;Chelsea;84
Jamaica;RW;Bobby Decordova-Reid;Fulham;79
Jamaica;LW;Shamar Nicholson;Charleroi;78
Jamaica;LW;Michail Antonio;West Ham United;78
Jamaica;RW;Je-Vaughn Watson;Waasland-Beveren;74
Jamaica;ST;Chuks Aneke;Burton Albion;73
Jamaica;ST;Chevaughn Walsh;Harbour View;72
Jamaica;ST;Kasey Palmer;Coventry City;78
Jamaica;CB;Ethan Pinnock;Brentford;79
Jamaica;CM;Joel Latibeaudiere;Coventry City;74
Jamaica;LW;Kaheim Dixon;Charlton Athletic;70
Marocco;GK;Yassine Bounou;Al-Hilal;85
Marocco;GK;Munir Mohamedi;Al-Wahda;79
Marocco;GK;Anas Zniti;FAR Rabat;76
Marocco;CB;Romain Saiss;Beşiktaş;81
Marocco;CB;Nayef Aguerd;West Ham United;82
Marocco;CB;Achraf Dari;Stade Brestois;80
Marocco;RB;Achraf Hakimi;Paris Saint-Germain;88
Marocco;RB;Noussair Mazraoui;Bayern Monaco;83
Marocco;LB;Yahia Attiyat-Allah;Wydad AC;77
Marocco;LB;Adam Masina;Watford;78
Marocco;CDM;Sofyan Amrabat;Fiorentina;83
Marocco;CDM;Selim Amallah;Standard Liegi;79
Marocco;CM;Azzedine Ounahi;Marseille;82
Marocco;CM;Bilal El Khannouss;Genk;81
Marocco;CAM;Hakim Ziyech;Galatasaray;83
Marocco;CAM;Abde Ezzalzouli;Osasuna;81
Marocco;RW;Soufiane Rahimi;Al-Ain;80
Marocco;LW;Yahya Jabrane;Wydad AC;76
Marocco;LW;Ilias Chair;Queens Park Rangers;79
Marocco;RW;Ayoub El Kaabi;Olympiakos;80
Marocco;ST;Youssef En-Nesyri;Fenerbahçe;85
Marocco;ST;Walid Cheddira;Parma;80
Marocco;CB;Jawad El Yamiq;Real Valladolid;79
Marocco;CB;Chadi Riad;Crystal Palace;78
Marocco;CM;Ismael Saibari;PSV Eindhoven;79
Marocco;RW;Brahim Díaz;Real Madrid;83
Messico;GK;Guillermo Ochoa;Salernitana;82
Messico;GK;Rodolfo Cota;León;79
Messico;GK;Carlos Acevedo;Santos Laguna;77
Messico;CB;Héctor Moreno;LA Galaxy;79
Messico;CB;Johan Vásquez;Genoa;80
Messico;CB;César Montes;Espanyol;80
Messico;RB;Jorge Sánchez;Ajax;79
Messico;RB;Luis Rodríguez;Tigres UANL;78
Messico;LB;Jesús Gallardo;Monterrey;79
Messico;LB;Miguel Layún;Già ritirato;76
Messico;CDM;Edson Álvarez;West Ham United;83
Messico;CDM;Luis Romo;Cruz Azul;79
Messico;CM;Marcelo Flores;Arsenal;79
Messico;CM;Charly Rodríguez;Cruz Azul;78
Messico;CAM;Hirving Lozano;PSV Eindhoven;83
Messico;CAM;Orbelin Pineda;AEK Atene;79
Messico;RW;Roberto Alvarado;Chivas;79
Messico;LW;Alexis Vega;Chivas;79
Messico;LW;Uriel Antuna;Cruz Azul;78
Messico;RW;Santiago Giménez;Feyenoord;84
Messico;ST;Raúl Jiménez;Fulham;82
Messico;ST;Henry Martín;América;80
Messico;CB;Gilberto Sepúlveda;Chivas;77
Messico;CB;Víctor Guzmán;Monterrey;78
Messico;CM;Érick Sánchez;América;79
Messico;RW;Julián Quiñones;Al-Qadsiah;80
Nigeria;GK;Francis Uzoho;Omonia Nicosia;79
Nigeria;GK;Maduka Okoye;Udinese;79
Nigeria;GK;Stanley Nwabili;Stade Brestois;77
Nigeria;CB;William Troost-Ekong;Watford;80
Nigeria;CB;Ola Aina;Nottingham Forest;80
Nigeria;CB;Semi Ajayi;West Brom;79
Nigeria;RB;Zaidu Sanusi;FC Porto;79
Nigeria;RB;Emmanuel Emenike;İstanbul Başakşehir;76
Nigeria;LB;Calvin Bassey;Fulham;80
Nigeria;LB;Bright Osayi-Samuel;Fenerbahçe;80
Nigeria;CDM;Alex Iwobi;Fulham;82
Nigeria;CDM;Wilfred Ndidi;Leicester City;83
Nigeria;CM;Oghenekaro Etebo;Stoke City;79
Nigeria;CM;Joe Aribo;Southampton;79
Nigeria;CAM;Kelechi Iheanacho;Leicester City;80
Nigeria;CAM;Samuel Chukwueze;AC Milan;82
Nigeria;RW;Moses Simon;FC Nantes;80
Nigeria;LW;Taiwo Awoniyi;Nottingham Forest;81
Nigeria;LW;Fisayo Dele-Bashiru;Lazio;80
Nigeria;RW;Ademola Lookman;Atalanta;85
Nigeria;ST;Victor Osimhen;Napoli;89
Nigeria;ST;Terem Moffi;OGC Nizza;81
Nigeria;CB;Chidozie Awaziem;Boavista;77
Nigeria;CB;Kenneth Omeruo;Kasımpaşa;75
Nigeria;CM;Raphael Onyedika;Club Brugge;78
Nigeria;LW;Chidera Ejuke;Sevilla;78
Nuova Zelanda;GK;Stefan Marinovic;Vancouver Whitecaps;76
Nuova Zelanda;GK;Michael Woud;NEC Nijmegen;74
Nuova Zelanda;GK;Max Crocombe;Hibernian;73
Nuova Zelanda;CB;Tommy Smith;Stoke City;76
Nuova Zelanda;CB;Winston Reid;Sporting KC;75
Nuova Zelanda;CB;Tim Payne;New Zealand;73
Nuova Zelanda;RB;Liberato Cacace;Empoli;78
Nuova Zelanda;RB;Dane Ingham;Wellington Phoenix;73
Nuova Zelanda;LB;Michael Boxall;Minnesota United;75
Nuova Zelanda;LB;Nando Pijnaker;Dundee United;74
Nuova Zelanda;CDM;Clayton Lewis;Club Brugge;78
Nuova Zelanda;CDM;Callum McCowatt;Go Ahead Eagles;76
Nuova Zelanda;CM;Ryan Thomas;Stoke City;76
Nuova Zelanda;CM;Cameron Howieson;Fortuna Sittard;73
Nuova Zelanda;CAM;Alex Greive;Wellington Phoenix;75
Nuova Zelanda;CAM;Matthew Garbett;Wycombe Wanderers;73
Nuova Zelanda;RW;Elijah Just;Vancouver Whitecaps;74
Nuova Zelanda;LW;Micah Lea'alafa;Wellington Phoenix;74
Nuova Zelanda;LW;Ben Waine;Vejle BK;75
Nuova Zelanda;RW;Marco Rojas;FC Zürich;77
Nuova Zelanda;ST;Chris Wood;Nottingham Forest;81
Nuova Zelanda;ST;Shane Smeltz;Già ritirato;72
Nuova Zelanda;ST;Ollie Sail;Wellington Phoenix;73
Nuova Zelanda;CB;Tyler Bindon;Reading;71
